Year,Month,Median,2.5 Percentile,97.5 Percentile
1991.000,   3.000,  65.807,  49.410,  86.741
1991.000,   4.000, 110.636,  92.502, 127.337
1991.000,   5.000,   5.475, -12.012,  21.899
1991.000,   6.000, -80.257,-109.383, -60.309
1991.000,   7.000, -93.463,-111.880, -71.718
1991.000,   8.000, -46.327, -66.847, -26.583
1991.000,   9.000,-183.878,-200.746,-163.325
1991.000,  10.000, -49.567, -67.259, -32.939
1991.000,  11.000, -64.615, -81.492, -47.693
1991.000,  12.000,  19.555,  -9.203,  39.534
1992.000,   1.000,  36.079,  17.548,  57.614
1992.000,   2.000,  63.969,  43.110,  83.852
1992.000,   3.000, 115.845,  99.299, 137.237
1992.000,   4.000, 150.384, 132.439, 167.405
1992.000,   5.000,  -4.412, -21.620,  12.580
1992.000,   6.000, -10.382, -39.264,   9.375
1992.000,   7.000, 135.802, 117.547, 156.878
1992.000,   8.000, -45.430, -66.486, -25.894
1992.000,   9.000,  -4.020, -20.824,  17.359
1992.000,  10.000,-109.701,-127.790, -92.625
1992.000,  11.000,  75.521,  58.767,  92.660
1992.000,  12.000, -20.378, -49.213,  -0.675
1993.000,   1.000, 155.473, 137.239, 176.540
1993.000,   2.000, -95.254,-116.272, -75.658
1993.000,   3.000, 176.050, 159.371, 197.632
1993.000,   4.000,  50.486,  32.956,  67.247
1993.000,   5.000,-114.842,-131.137, -97.533
1993.000,   6.000,  79.603,  50.711,  99.303
1993.000,   7.000, -94.828,-113.006, -73.369
1993.000,   8.000, -95.182,-116.242, -75.421
1993.000,   9.000,-123.546,-140.443,-102.140
1993.000,  10.000,-129.242,-146.377,-112.329
1993.000,  11.000,  34.786,  17.918,  51.932
1993.000,  12.000, -60.032, -88.863, -40.497
1994.000,   1.000, -25.358, -43.758,  -4.086
1994.000,   2.000,  34.870,  13.862,  54.691
1994.000,   3.000, 146.807, 129.981, 168.646
1994.000,   4.000, 190.737, 173.944, 208.205
1994.000,   5.000, -65.344, -82.264, -48.197
1994.000,   6.000,  89.752,  61.095, 109.318
1994.000,   7.000, -35.721, -54.380, -14.048
1994.000,   8.000, -35.414, -56.135, -15.627
1994.000,   9.000,-122.554,-139.729,-100.837
