Year,Month,Median,2.5 Percentile,97.5 Percentile
1994.00,  10.00,  46.95,  39.15,  55.38
1994.00,  11.00,  53.16,  45.56,  60.68
1994.00,  12.00,  17.40,  11.21,  24.39
1995.00,   1.00,  37.54,  30.02,  45.16
1995.00,   2.00,  42.52,  35.43,  49.62
1995.00,   3.00,  33.13,  25.82,  40.77
1995.00,   4.00,  42.61,  34.59,  50.33
1995.00,   5.00,  76.72,  68.65,  84.88
1995.00,   6.00,  26.88,  19.46,  34.79
1995.00,   7.00, 106.19,  97.86, 114.30
1995.00,   8.00,  81.76,  73.30,  90.36
1995.00,   9.00, 110.36, 101.85, 118.79
1995.00,  10.00, 128.78, 120.33, 137.24
1995.00,  11.00,  64.91,  56.57,  72.68
1995.00,  12.00,  77.34,  69.28,  85.04
1996.00,   1.00,  89.36,  81.12,  97.13
1996.00,   2.00,  49.54,  42.27,  56.72
