Year,Month,Median,2.5 Percentile,97.5 Percentile
1980.0000,   1.0000, -36.7745, -67.0072,  -6.2422
1980.0000,   2.0000, -60.7822, -91.3986, -30.2995
1980.0000,   3.0000, -44.6130, -76.0497, -13.3026
1980.0000,   4.0000,  50.7385,  20.1346,  81.0782
1980.0000,   5.0000,  19.2552, -10.5832,  50.7880
1980.0000,   6.0000,  39.5542,   9.4725,  70.6333
1980.0000,   7.0000,  34.5625,   4.0916,  64.7277
1980.0000,   8.0000,  50.3114,  20.2996,  81.2436
1980.0000,   9.0000,  49.6514,  20.2382,  81.1681
1980.0000,  10.0000, -71.9338,-101.8132, -40.8424
1980.0000,  11.0000, -85.1486,-116.4579, -54.7588
1980.0000,  12.0000,-108.8080,-138.9902, -76.1490
1981.0000,   1.0000, -68.7942, -99.3144, -38.9277
1981.0000,   2.0000,  16.8166, -14.5457,  48.0554
1981.0000,   3.0000,   4.7413, -26.2197,  36.0283
1981.0000,   4.0000, 101.2566,  70.1232, 131.8264
1981.0000,   5.0000,  34.6741,   3.5353,  64.1048
1981.0000,   6.0000, 117.9369,  86.3556, 148.4340
1981.0000,   7.0000, -18.8729, -50.0799,  11.7062
1981.0000,   8.0000, -23.8364, -54.5869,   8.3336
1981.0000,   9.0000, -80.3097,-111.5219, -48.8518
1981.0000,  10.0000, -17.2921, -47.7253,  13.4095
1981.0000,  11.0000, -67.4050, -98.2694, -37.3454
1981.0000,  12.0000, -59.4813, -90.4874, -29.1963
1982.0000,   1.0000, -42.4440, -71.9310, -11.4189
1982.0000,   2.0000, -40.0645, -69.9380,  -8.5892
1982.0000,   3.0000,  -2.8465, -33.6271,  27.6068
1982.0000,   4.0000,  93.8399,  63.4731, 125.1658
1982.0000,   5.0000, 133.4741, 101.2675, 164.2595
1982.0000,   6.0000,  31.3340,   1.8721,  62.6138
1982.0000,   7.0000, 130.9258,  99.7499, 160.9453
1982.0000,   8.0000,  38.5694,   7.3507,  68.9370
1982.0000,   9.0000,  19.0821, -11.7353,  49.0810
1982.0000,  10.0000,  56.1688,  24.7704,  87.1360
1982.0000,  11.0000, -28.0360, -59.9310,   1.9886
1982.0000,  12.0000, -40.1577, -71.1796, -10.6191
1983.0000,   1.0000, -64.6192, -95.3271, -33.5368
