Year,Month,Median,2.5 Percentile,97.5 Percentile
 1.9650e+03, 3.0000e+00, 3.5741e+01, 2.5063e+01, 4.6254e+01
 1.9650e+03, 4.0000e+00, 9.6895e+00, 2.1188e-01, 1.8507e+01
 1.9650e+03, 5.0000e+00,-4.3076e-01,-7.4728e+00, 6.7355e+00
 1.9650e+03, 6.0000e+00,-3.4993e+00,-9.2279e+00, 2.6210e+00
 1.9650e+03, 7.0000e+00,-2.9207e+00,-1.1427e+01, 5.1551e+00
 1.9650e+03, 8.0000e+00, 1.2553e+01, 2.5082e+00, 2.3033e+01
 1.9650e+03, 9.0000e+00, 5.0174e+01, 3.9268e+01, 6.0868e+01
 1.9650e+03, 1.0000e+01, 6.0123e+01, 4.9400e+01, 7.0510e+01
 1.9650e+03, 1.1000e+01, 9.9998e+01, 8.9083e+01, 1.1059e+02
 1.9650e+03, 1.2000e+01, 8.6591e+01, 7.5092e+01, 9.7966e+01
 1.9660e+03, 1.0000e+00, 1.1709e+02, 1.0589e+02, 1.2809e+02
 1.9660e+03, 2.0000e+00, 4.2693e+01, 3.2124e+01, 5.4038e+01
 1.9660e+03, 3.0000e+00, 3.6713e+01, 2.6608e+01, 4.7887e+01
 1.9660e+03, 4.0000e+00, 1.7460e+01, 8.5040e+00, 2.6480e+01
 1.9660e+03, 5.0000e+00, 6.6758e+00,-3.8172e-01, 1.3861e+01
 1.9660e+03, 6.0000e+00,-3.2239e+00,-9.3710e+00, 2.6227e+00
 1.9660e+03, 7.0000e+00,-3.1521e+00,-1.1422e+01, 5.1443e+00
 1.9660e+03, 8.0000e+00, 1.1821e+01, 1.4518e+00, 2.2360e+01
 1.9660e+03, 9.0000e+00, 6.3783e+01, 5.3007e+01, 7.4963e+01
 1.9660e+03, 1.0000e+01, 8.3384e+01, 7.2814e+01, 9.4252e+01
 1.9660e+03, 1.1000e+01, 1.0872e+02, 9.8004e+01, 1.1980e+02
 1.9660e+03, 1.2000e+01, 1.1379e+02, 1.0191e+02, 1.2531e+02
 1.9670e+03, 1.0000e+00, 8.1009e+01, 6.9785e+01, 9.2518e+01
