Year,Month,Median,2.5 Percentile,97.5 Percentile
1981.00,   3.00,  30.45,  18.47,  43.33
1981.00,   4.00, 111.04,  98.13, 124.92
1981.00,   5.00,  65.41,  50.88,  79.70
1981.00,   6.00, 139.49, 124.81, 153.76
1981.00,   7.00,  91.22,  77.33, 105.49
1981.00,   8.00,  83.68,  69.08,  97.44
1981.00,   9.00, 137.05, 122.74, 151.27
1981.00,  10.00,  95.84,  81.92, 110.54
1981.00,  11.00,  51.72,  38.64,  65.65
1981.00,  12.00,  72.40,  58.70,  86.24
1982.00,   1.00,  91.34,  77.57, 105.20
1982.00,   2.00,  43.49,  29.99,  57.04
1982.00,   3.00,  83.27,  69.01,  96.98
1982.00,   4.00,  52.36,  39.70,  65.85
1982.00,   5.00,  75.52,  61.64,  89.41
1982.00,   6.00, 101.54,  87.21, 115.85
1982.00,   7.00,  58.92,  45.64,  72.27
1982.00,   8.00,  61.27,  47.96,  75.88
1982.00,   9.00,  90.97,  76.38, 105.74
1982.00,  10.00,  48.55,  34.89,  61.60
1982.00,  11.00, 154.28, 139.98, 168.38
1982.00,  12.00,  97.27,  83.76, 111.27
1983.00,   1.00,  37.76,  25.24,  50.99
1983.00,   2.00,  29.47,  16.44,  42.96
1983.00,   3.00,  62.33,  49.37,  76.26
1983.00,   4.00,  95.46,  81.27, 110.52
1983.00,   5.00, 107.33,  93.43, 122.05
1983.00,   6.00,  78.49,  64.81,  92.78
1983.00,   7.00, 100.54,  86.13, 114.10
1983.00,   8.00,  79.96,  66.17,  93.57
1983.00,   9.00,  74.51,  61.04,  87.92
1983.00,  10.00,  97.05,  82.32, 111.20
1983.00,  11.00, 116.51, 102.04, 130.39
1983.00,  12.00, 106.35,  92.39, 119.89
1984.00,   1.00,  41.91,  28.92,  54.92
1984.00,   2.00,  64.36,  50.23,  78.31
1984.00,   3.00,  68.22,  54.12,  83.10
1984.00,   4.00,  70.60,  57.25,  84.48
1984.00,   5.00, 118.55, 104.45, 132.70
1984.00,   6.00,  78.58,  64.92,  93.14
1984.00,   7.00,  57.22,  43.45,  70.90
1984.00,   8.00,  79.63,  65.06,  94.32
1984.00,   9.00,  96.21,  82.38, 110.25
1984.00,  10.00,  49.43,  36.28,  62.92
1984.00,  11.00,  76.23,  62.50,  90.03
1984.00,  12.00,  94.31,  80.91, 107.94
1985.00,   1.00,  56.37,  42.44,  70.49
1985.00,   2.00,  83.49,  70.01,  97.22
