Year,Month,Median,2.5 Percentile,97.5 Percentile
1983.0000,   3.0000,  37.3541,  29.0540,  50.3025
1983.0000,   4.0000, 200.0808, 186.1456, 220.9489
1983.0000,   5.0000, 250.3685, 235.1724, 257.6341
1983.0000,   6.0000,-163.9281,-176.3485,-134.8110
1983.0000,   7.0000,-143.5147,-151.2711,-120.3181
1983.0000,   8.0000, -64.4284, -78.0684, -40.1486
1983.0000,   9.0000,-192.6163,-200.9520,-179.8364
1983.0000,  10.0000,-140.0783,-153.7695,-119.0457
1983.0000,  11.0000, -19.6314, -34.8804, -12.4764
1983.0000,  12.0000, 176.0273, 163.6935, 205.2764
1984.0000,   1.0000, -13.5504, -21.4529,   9.6501
1984.0000,   2.0000, 185.6089, 171.9392, 209.8882
1984.0000,   3.0000,  47.3361,  38.9811,  60.1286
1984.0000,   4.0000, 329.9034, 316.2317, 350.9457
1984.0000,   5.0000,  90.3774,  75.0527,  97.5249
1984.0000,   6.0000, -93.8994,-106.2294, -64.6639
1984.0000,   7.0000,-183.5345,-191.6852,-160.3229
1984.0000,   8.0000,-174.4128,-188.1174,-150.1582
1984.0000,   9.0000,-202.6621,-210.8613,-189.9554
1984.0000,  10.0000,-140.0119,-153.7203,-119.0905
1984.0000,  11.0000, -79.6199, -94.9955, -72.4580
1984.0000,  12.0000,  46.1079,  33.6494,  75.3093
1985.0000,   1.0000, 116.4120, 108.4142, 139.7588
1985.0000,   2.0000,  35.5562,  21.9949,  59.9382
1985.0000,   3.0000, 277.2873, 269.1911, 290.0533
1985.0000,   4.0000, 159.9817, 146.4330, 180.8283
1985.0000,   5.0000,  60.3402,  45.0559,  67.6476
1985.0000,   6.0000, -63.9735, -76.2675, -34.7832
1985.0000,   7.0000,-133.5456,-141.9920,-110.2466
1985.0000,   8.0000,-174.3051,-188.0891,-150.0561
1985.0000,   9.0000,-142.7023,-150.9063,-130.0789
1985.0000,  10.0000,-130.0150,-143.5354,-109.2223
1985.0000,  11.0000, 190.3432, 175.1554, 197.4548
1985.0000,  12.0000,  76.1908,  63.8136, 105.4566
1986.0000,   1.0000, 106.4825,  98.0379, 129.6921
1986.0000,   2.0000,   5.6943,  -7.9939,  29.9101
1986.0000,   3.0000, 217.3535, 209.1516, 229.8691
1986.0000,   4.0000, 149.8389, 136.5933, 170.7161
1986.0000,   5.0000, -19.6601, -35.1637, -12.5702
1986.0000,   6.0000,  26.0077,  13.8409,  55.1655
1986.0000,   7.0000, -73.5192, -82.1029, -50.3472
1986.0000,   8.0000,-124.3380,-137.9813,-100.1136
1986.0000,   9.0000, -12.7325, -21.0285,   0.0181
1986.0000,  10.0000, -10.0332, -23.4489,  10.6618
1986.0000,  11.0000,-149.7047,-165.0755,-142.6485
1986.0000,  12.0000,  46.0785,  33.7791,  75.2576
1987.0000,   1.0000,  -3.4903, -12.0967,  19.6504
1987.0000,   2.0000, -44.3450, -58.2072, -20.1053
1987.0000,   3.0000,  37.3981,  29.0986,  50.0406
1987.0000,   4.0000, 189.8666, 176.6552, 210.6293
1987.0000,   5.0000,-159.6821,-175.0911,-152.6767
1987.0000,   6.0000,-103.9355,-116.0087, -75.0219
1987.0000,   7.0000,-153.4762,-162.1264,-130.4551
1987.0000,   8.0000,-194.0530,-208.1962,-170.0790
1987.0000,   9.0000, -32.5755, -40.7924, -20.0311
1987.0000,  10.0000,-140.1546,-153.4331,-119.4588
1987.0000,  11.0000,  50.3221,  34.8781,  57.2698
1987.0000,  12.0000,  25.9624,  13.9649,  54.8333
1988.0000,   1.0000,  -3.4607, -12.3958,  19.3925
1988.0000,   2.0000,  55.9137,  41.7641,  79.9254
1988.0000,   3.0000,  47.3752,  39.3192,  59.8739
1988.0000,   4.0000, 169.8516, 156.7444, 190.5912
