Year,Month,Median,2.5 Percentile,97.5 Percentile
1982.0,   6.0,  47.0,  37.8,  56.7
1982.0,   7.0,  41.4,  32.0,  51.1
1982.0,   8.0,  31.3,  24.1,  39.4
1982.0,   9.0,  36.5,  27.8,  46.0
1982.0,  10.0,  50.5,  40.9,  59.9
1982.0,  11.0,  78.0,  68.1,  88.0
1982.0,  12.0, 109.9, 100.1, 119.5
1983.0,   1.0,  75.8,  66.2,  86.1
1983.0,   2.0,  61.7,  51.8,  71.0
1983.0,   3.0,  89.6,  79.1,  99.6
1983.0,   4.0, 110.9,  99.6, 122.0
1983.0,   5.0, 121.6, 110.9, 131.8
1983.0,   6.0,  76.2,  66.1,  86.0
1983.0,   7.0,  31.2,  23.0,  39.9
1983.0,   8.0,  27.8,  21.0,  35.0
1983.0,   9.0,  30.1,  22.0,  39.2
1983.0,  10.0,  51.5,  41.5,  60.9
1983.0,  11.0,  54.8,  45.3,  64.6
1983.0,  12.0,  65.8,  55.9,  75.1
1984.0,   1.0,  48.1,  38.8,  57.6
1984.0,   2.0,  91.1,  81.2, 101.2
1984.0,   3.0,  85.1,  75.2,  95.6
1984.0,   4.0,  98.5,  87.5, 109.5
1984.0,   5.0,  73.9,  63.8,  83.8
1984.0,   6.0,  60.2,  49.7,  69.8
1984.0,   7.0,  41.4,  32.4,  50.8
1984.0,   8.0,  27.1,  20.3,  34.7
1984.0,   9.0,  36.8,  28.0,  45.9
1984.0,  10.0,  45.6,  36.5,  55.4
1984.0,  11.0,  78.5,  68.1,  88.4
1984.0,  12.0,  85.8,  75.7,  96.2
1985.0,   1.0,  76.5,  66.8,  86.7
1985.0,   2.0,  73.5,  63.5,  83.0
1985.0,   3.0, 148.7, 138.4, 158.7
1985.0,   4.0, 174.3, 163.1, 185.7
1985.0,   5.0,  92.7,  82.9, 103.2
1985.0,   6.0,  41.7,  32.4,  51.1
1985.0,   7.0,  33.3,  25.0,  42.5
1985.0,   8.0,  33.6,  26.3,  42.0
1985.0,   9.0,  43.5,  34.1,  52.6
1985.0,  10.0,  55.4,  45.5,  65.4
1985.0,  11.0,  96.8,  86.5, 106.7
1985.0,  12.0,  75.3,  65.4,  85.3
1986.0,   1.0,  60.4,  50.7,  69.9
1986.0,   2.0,  49.7,  40.5,  59.2
1986.0,   3.0, 110.8, 100.6, 121.3
1986.0,   4.0, 121.7, 110.4, 132.2
1986.0,   5.0,  65.7,  55.5,  76.0
1986.0,   6.0,  49.6,  40.2,  59.2
1986.0,   7.0,  42.6,  33.7,  52.1
1986.0,   8.0,  32.3,  24.6,  40.4
1986.0,   9.0,  94.6,  84.8, 104.2
1986.0,  10.0, 106.0,  95.7, 116.1
1986.0,  11.0,  51.0,  41.4,  61.3
1986.0,  12.0,  55.2,  45.5,  65.1
1987.0,   1.0,  44.1,  34.9,  53.3
1987.0,   2.0,  40.6,  31.9,  50.0
1987.0,   3.0,  70.9,  60.9,  80.7
1987.0,   4.0,  69.5,  59.2,  80.3
1987.0,   5.0,  38.3,  29.3,  47.4
1987.0,   6.0,  25.8,  18.3,  34.1
1987.0,   7.0,  22.2,  15.4,  29.5
1987.0,   8.0,  24.9,  18.7,  31.7
1987.0,   9.0,  25.1,  17.6,  33.4
1987.0,  10.0,  32.4,  23.3,  41.8
1987.0,  11.0,  49.4,  39.7,  59.1
1987.0,  12.0,  86.7,  76.8,  97.1
1988.0,   1.0,  64.7,  54.9,  74.6
1988.0,   2.0,  62.6,  53.1,  72.2
1988.0,   3.0,  75.8,  65.4,  85.3
1988.0,   4.0, 127.5, 116.7, 138.4
1988.0,   5.0,  60.3,  50.1,  70.7
1988.0,   6.0,  24.5,  17.3,  33.0
1988.0,   7.0,  20.4,  14.1,  27.3
1988.0,   8.0,  24.1,  18.1,  31.1
1988.0,   9.0,  27.8,  19.8,  36.6
1988.0,  10.0,  51.2,  41.4,  60.7
1988.0,  11.0, 110.9, 101.0, 121.0
1988.0,  12.0,  77.5,  67.4,  87.7
1989.0,   1.0,  63.9,  54.5,  74.2
1989.0,   2.0,  45.8,  37.0,  55.0
1989.0,   3.0,  80.7,  70.6,  90.8
1989.0,   4.0, 106.2,  95.2, 117.3
1989.0,   5.0,  68.7,  58.4,  79.0
1989.0,   6.0,  81.0,  70.9,  90.5
1989.0,   7.0,  30.9,  22.9,  39.2
1989.0,   8.0,  25.1,  18.7,  32.2
1989.0,   9.0,  22.1,  15.2,  30.1
1989.0,  10.0,  29.3,  20.9,  38.5
1989.0,  11.0,  47.6,  37.7,  57.3
1989.0,  12.0,  39.8,  30.6,  48.6
1990.0,   1.0,  55.4,  45.9,  65.0
1990.0,   2.0,  52.9,  43.4,  62.1
1990.0,   3.0, 111.8, 101.7, 122.3
1990.0,   4.0,  80.4,  70.0,  91.0
1990.0,   5.0,  90.6,  80.2, 100.5
1990.0,   6.0,  64.4,  54.7,  74.0
1990.0,   7.0,  44.9,  36.2,  53.8
1990.0,   8.0,  34.1,  26.3,  42.3
1990.0,   9.0,  31.8,  23.2,  41.1
1990.0,  10.0,  68.5,  58.5,  78.3
1990.0,  11.0,  85.4,  75.1,  95.5
1990.0,  12.0,  90.8,  81.1, 100.3
1991.0,   1.0,  69.7,  60.4,  79.1
1991.0,   2.0,  61.8,  51.9,  71.4
1991.0,   3.0, 109.2,  99.4, 119.6
1991.0,   4.0, 147.0, 136.1, 158.5
1991.0,   5.0,  76.3,  66.3,  86.6
1991.0,   6.0,  36.4,  27.6,  45.5
1991.0,   7.0,  24.9,  17.5,  32.6
1991.0,   8.0,  24.2,  18.4,  31.2
1991.0,   9.0,  21.2,  14.3,  28.9
