Year,Month,Median,2.5 Percentile,97.5 Percentile
1980.00,   2.00,  27.89,  20.54,  36.18
1980.00,   3.00,  30.91,  23.45,  39.41
1980.00,   4.00,  79.34,  68.39,  90.29
1980.00,   5.00,  65.94,  54.94,  76.98
1980.00,   6.00,  41.43,  31.79,  50.70
1980.00,   7.00,  34.00,  25.05,  43.94
1980.00,   8.00,  33.11,  23.92,  42.87
1980.00,   9.00,  46.65,  36.71,  56.64
1980.00,  10.00,  48.71,  38.06,  59.20
1980.00,  11.00,  37.99,  29.09,  48.02
1980.00,  12.00,  33.04,  24.70,  42.06
1981.00,   1.00,  31.27,  23.51,  39.78
1981.00,   2.00,  36.31,  27.81,  45.19
1981.00,   3.00,  47.35,  38.05,  56.77
1981.00,   4.00,  99.72,  88.67, 110.92
1981.00,   5.00,  72.31,  61.09,  83.18
1981.00,   6.00,  67.08,  56.75,  77.27
1981.00,   7.00,  41.81,  32.14,  51.63
1981.00,   8.00,  27.45,  19.37,  36.35
1981.00,   9.00,  21.78,  14.12,  30.63
1981.00,  10.00,  33.37,  23.90,  42.69
1981.00,  11.00,  27.05,  19.63,  35.53
1981.00,  12.00,  24.11,  17.51,  31.65
1982.00,   1.00,  21.66,  15.80,  28.84
1982.00,   2.00,  21.47,  15.20,  28.35
1982.00,   3.00,  27.60,  20.63,  35.19
1982.00,   4.00,  84.70,  73.48,  95.74
1982.00,   5.00, 114.84, 103.63, 126.46
1982.00,   6.00,  44.62,  34.73,  54.60
1982.00,   7.00,  60.46,  49.98,  70.33
1982.00,   8.00,  36.69,  27.09,  46.42
1982.00,   9.00,  37.70,  28.22,  47.42
1982.00,  10.00,  78.09,  67.43,  88.61
1982.00,  11.00,  71.75,  61.67,  82.53
1982.00,  12.00,  56.81,  46.73,  67.00
1983.00,   1.00,  39.17,  30.82,  48.43
1983.00,   2.00,  32.52,  24.27,  41.25
1983.00,   3.00,  51.23,  41.71,  60.61
1983.00,   4.00,  78.59,  67.88,  89.93
1983.00,   5.00,  89.31,  77.97, 100.64
1983.00,   6.00,  63.69,  53.34,  74.02
1983.00,   7.00,  44.78,  34.97,  54.85
1983.00,   8.00,  27.92,  19.54,  36.72
1983.00,   9.00,  29.10,  20.20,  38.65
1983.00,  10.00,  64.99,  55.12,  75.37
1983.00,  11.00,  57.63,  47.75,  67.96
1983.00,  12.00,  39.76,  30.50,  49.46
1984.00,   1.00,  32.76,  24.83,  41.96
1984.00,   2.00,  38.69,  29.59,  48.00
1984.00,   3.00,  38.28,  29.90,  47.79
1984.00,   4.00,  93.70,  83.01, 105.26
1984.00,   5.00,  80.54,  69.29,  91.69
1984.00,   6.00,  77.68,  67.25,  88.38
1984.00,   7.00,  53.01,  42.75,  62.95
1984.00,   8.00,  34.88,  25.82,  44.76
1984.00,   9.00,  33.30,  24.15,  43.10
1984.00,  10.00,  42.69,  32.47,  52.77
1984.00,  11.00,  49.23,  39.17,  59.08
1984.00,  12.00,  45.71,  36.23,  55.29
1985.00,   1.00,  34.81,  26.51,  44.55
1985.00,   2.00,  29.68,  21.99,  38.09
1985.00,   3.00,  41.76,  32.65,  51.29
1985.00,   4.00,  98.28,  87.27, 109.58
1985.00,   5.00,  82.36,  70.74,  93.45
1985.00,   6.00,  58.37,  47.84,  68.83
1985.00,   7.00,  50.19,  40.15,  59.85
1985.00,   8.00,  51.52,  41.27,  61.52
1985.00,   9.00,  56.22,  45.90,  66.60
1985.00,  10.00,  88.54,  77.66,  99.15
1985.00,  11.00,  75.59,  65.21,  85.99
1985.00,  12.00,  48.76,  38.83,  58.84
1986.00,   1.00,  36.53,  27.74,  45.24
1986.00,   2.00,  31.59,  23.62,  40.25
1986.00,   3.00,  42.32,  33.07,  51.46
1986.00,   4.00, 125.63, 114.21, 136.21
1986.00,   5.00,  83.02,  72.20,  94.68
1986.00,   6.00,  51.34,  41.41,  61.32
1986.00,   7.00,  47.15,  37.27,  57.61
1986.00,   8.00,  36.23,  26.73,  45.88
1986.00,   9.00,  42.38,  32.11,  52.23
1986.00,  10.00,  45.31,  35.82,  55.56
1986.00,  11.00,  46.08,  36.35,  55.65
1986.00,  12.00,  34.44,  26.14,  43.80
1987.00,   1.00,  30.25,  22.32,  38.73
1987.00,   2.00,  27.74,  20.44,  35.52
1987.00,   3.00,  39.00,  30.18,  47.99
1987.00,   4.00,  49.39,  39.35,  59.87
1987.00,   5.00,  41.68,  31.71,  52.63
1987.00,   6.00,  28.76,  20.72,  37.70
1987.00,   7.00,  26.90,  19.17,  36.09
1987.00,   8.00,  23.29,  16.00,  32.08
1987.00,   9.00,  20.18,  12.90,  29.09
1987.00,  10.00,  31.49,  22.62,  40.73
1987.00,  11.00,  37.36,  28.44,  47.10
1987.00,  12.00,  36.76,  27.78,  46.07
1988.00,   1.00,  31.64,  23.86,  40.27
1988.00,   2.00,  26.58,  19.29,  34.82
1988.00,   3.00,  33.25,  25.02,  42.19
1988.00,   4.00,  80.98,  70.14,  91.44
1988.00,   5.00,  64.64,  53.70,  75.68
1988.00,   6.00,  33.28,  24.55,  42.60
1988.00,   7.00,  24.90,  17.29,  33.27
1988.00,   8.00,  37.52,  28.57,  47.45
1988.00,   9.00,  37.80,  28.30,  47.66
1988.00,  10.00,  50.80,  40.44,  61.34
1988.00,  11.00,  77.13,  66.48,  87.67
1988.00,  12.00,  49.65,  39.78,  59.47
1989.00,   1.00,  38.77,  29.97,  47.49
1989.00,   2.00,  33.06,  24.84,  42.13
1989.00,   3.00,  39.89,  30.87,  48.91
1989.00,   4.00,  85.58,  74.78,  96.12
1989.00,   5.00, 118.99, 107.98, 129.98
1989.00,   6.00,  71.39,  60.90,  81.99
1989.00,   7.00,  41.02,  31.41,  50.91
1989.00,   8.00,  29.69,  21.25,  39.26
1989.00,   9.00,  27.68,  18.82,  36.85
1989.00,  10.00,  30.88,  21.91,  40.32
1989.00,  11.00,  37.38,  28.16,  46.85
1989.00,  12.00,  31.19,  23.03,  39.50
1990.00,   1.00,  27.76,  20.75,  36.02
1990.00,   2.00,  25.61,  18.81,  33.34
1990.00,   3.00,  47.34,  38.01,  57.32
1990.00,   4.00,  62.75,  52.44,  73.32
1990.00,   5.00,  73.20,  62.00,  84.13
1990.00,   6.00,  52.40,  42.71,  62.78
1990.00,   7.00,  45.25,  35.54,  55.04
1990.00,   8.00,  28.56,  20.32,  38.27
1990.00,   9.00,  31.42,  22.10,  40.85
1990.00,  10.00,  52.10,  41.96,  62.93
1990.00,  11.00,  44.95,  35.30,  54.58
1990.00,  12.00,  36.35,  27.77,  45.35
1991.00,   1.00,  32.45,  24.55,  41.09
1991.00,   2.00,  30.44,  22.57,  39.54
1991.00,   3.00,  42.83,  33.89,  52.52
1991.00,   4.00,  86.49,  76.07,  97.06
1991.00,   5.00,  73.93,  63.30,  85.04
1991.00,   6.00,  42.07,  32.57,  52.10
1991.00,   7.00,  37.56,  28.01,  47.34
1991.00,   8.00,  26.00,  18.01,  34.67
1991.00,   9.00,  27.73,  18.78,  37.33
1991.00,  10.00,  49.16,  39.63,  59.84
1991.00,  11.00,  67.70,  57.35,  77.79
1991.00,  12.00,  45.98,  36.60,  55.66
1992.00,   1.00,  37.83,  28.92,  47.17
1992.00,   2.00,  30.13,  22.34,  38.79
1992.00,   3.00,  38.65,  29.97,  48.01
1992.00,   4.00,  70.17,  59.67,  80.55
1992.00,   5.00, 106.13,  94.25, 116.89
1992.00,   6.00,  44.59,  34.83,  54.89
1992.00,   7.00,  52.63,  43.01,  62.80
1992.00,   8.00,  35.44,  26.66,  45.50
1992.00,   9.00,  63.76,  53.58,  74.09
1992.00,  10.00,  60.42,  50.08,  71.14
1992.00,  11.00,  53.14,  43.32,  63.34
1992.00,  12.00,  45.94,  36.63,  55.64
1993.00,   1.00,  36.71,  28.06,  46.11
1993.00,   2.00,  28.19,  20.52,  36.35
1993.00,   3.00,  37.46,  28.61,  46.36
1993.00,   4.00,  78.62,  67.69,  89.51
1993.00,   5.00,  99.32,  87.96, 110.71
1993.00,   6.00,  66.83,  56.82,  76.94
1993.00,   7.00,  60.19,  49.98,  70.27
1993.00,   8.00,  42.86,  33.32,  52.62
1993.00,   9.00,  38.54,  28.68,  49.12
1993.00,  10.00,  48.42,  37.80,  58.76
1993.00,  11.00,  43.35,  34.32,  53.18
1993.00,  12.00,  40.88,  31.88,  50.35
1994.00,   1.00,  33.48,  25.00,  42.37
1994.00,   2.00,  32.59,  24.44,  41.43
1994.00,   3.00,  37.51,  28.81,  46.66
1994.00,   4.00,  76.33,  65.57,  87.17
1994.00,   5.00,  81.35,  70.17,  92.81
1994.00,   6.00,  56.10,  45.65,  66.14
1994.00,   7.00,  47.99,  38.02,  57.70
1994.00,   8.00,  35.74,  26.66,  45.09
1994.00,   9.00,  35.26,  25.78,  44.70
1994.00,  10.00,  31.78,  22.67,  40.90
1994.00,  11.00,  33.12,  24.03,  42.05
1994.00,  12.00,  34.58,  26.16,  43.85
1995.00,   1.00,  27.60,  20.38,  35.88
1995.00,   2.00,  24.35,  17.55,  31.88
1995.00,   3.00,  45.76,  36.90,  56.17
1995.00,   4.00,  54.42,  44.21,  65.10
1995.00,   5.00,  74.25,  62.88,  86.04
1995.00,   6.00,  37.17,  27.76,  46.78
1995.00,   7.00,  37.37,  27.80,  47.50
1995.00,   8.00,  26.58,  18.78,  35.75
1995.00,   9.00,  27.78,  18.85,  37.25
1995.00,  10.00,  80.26,  70.04,  90.84
1995.00,  11.00,  57.96,  48.04,  67.94
1995.00,  12.00,  36.05,  27.37,  44.81
1996.00,   1.00,  33.71,  25.43,  43.25
1996.00,   2.00,  30.70,  22.96,  39.19
