Year,Month,Median,2.5 Percentile,97.5 Percentile
1978.000,   8.000,-115.055,-162.260,   3.409
1978.000,   9.000, -17.960, -88.269,  32.089
1978.000,  10.000, -17.860, -46.768, 116.779
1978.000,  11.000,  14.305, -50.706,  45.856
1978.000,  12.000, -20.760, -70.645,  -0.486
1979.000,   1.000, -32.085, -59.795,  90.044
1979.000,   2.000,  82.039,  44.551, 132.004
1979.000,   3.000,  14.416, -79.068,  55.122
1979.000,   4.000, 163.230, 115.738, 197.814
1979.000,   5.000,  49.142, -18.094,  74.549
1979.000,   6.000, -31.479,-104.837,  44.868
1979.000,   7.000, -51.160,-114.780,  32.349
1979.000,   8.000, -94.202,-141.669,  23.957
1979.000,   9.000, -26.431, -97.137,  23.496
1979.000,  10.000, -42.883, -71.451,  92.060
1979.000,  11.000,  61.242,  -3.715,  92.712
1979.000,  12.000,  12.342, -38.616,  32.435
1980.000,   1.000, -73.670,-101.674,  48.722
1980.000,   2.000,  14.059, -23.386,  64.518
1980.000,   3.000,  80.834, -12.993, 121.292
1980.000,   4.000, 111.743,  64.418, 146.602
1980.000,   5.000,  -8.971, -76.097,  16.409
1980.000,   6.000, -23.396, -96.424,  53.585
1980.000,   7.000, -34.643, -98.063,  48.948
1980.000,   8.000,-106.531,-154.136,  11.613
1980.000,   9.000, -35.116,-105.531,  14.899
1980.000,  10.000, -63.238, -92.040,  71.387
1980.000,  11.000,  26.545, -37.840,  58.436
1980.000,  12.000,-140.693,-190.006,-120.717
1981.000,   1.000,  38.012,   9.429, 160.552
1981.000,   2.000, 132.293,  94.978, 181.393
1981.000,   3.000, -55.831,-149.715, -15.677
1981.000,   4.000, 180.324, 132.562, 215.329
1981.000,   5.000,   3.313, -63.761,  28.623
1981.000,   6.000,   6.308, -66.552,  83.341
1981.000,   7.000, -55.239,-118.884,  28.561
1981.000,   8.000,-119.368,-166.922,  -1.017
1981.000,   9.000,  20.585, -49.898,  73.040
1981.000,  10.000, -22.008, -50.826, 112.945
1981.000,  11.000,  22.165, -41.987,  53.798
1981.000,  12.000, -70.050,-118.162, -50.273
1982.000,   1.000,  -7.722, -35.957, 114.692
1982.000,   2.000,  13.089, -24.273,  59.432
1982.000,   3.000,  55.738, -37.765,  96.805
1982.000,   4.000, 112.478,  64.537, 146.716
1982.000,   5.000,  11.825, -55.126,  37.166
1982.000,   6.000, -28.141,-100.589,  48.901
1982.000,   7.000, -71.709,-135.821,  11.770
1982.000,   8.000,-123.206,-170.546,  -5.314
1982.000,   9.000, -17.959, -88.111,  32.622
1982.000,  10.000, -38.608, -67.219,  96.285
1982.000,  11.000, 108.046,  43.399, 139.741
1982.000,  12.000, -16.320, -64.517,   3.466
1983.000,   1.000, -69.771, -98.267,  52.547
1983.000,   2.000,  63.689,  26.175, 109.738
1983.000,   3.000,  26.569, -66.761,  67.454
1983.000,   4.000, 151.054, 103.496, 185.932
1983.000,   5.000,  40.769, -26.177,  66.164
1983.000,   6.000,   1.542, -70.681,  78.825
1983.000,   7.000, -46.937,-110.578,  36.740
1983.000,   8.000,-131.405,-178.728, -13.579
1983.000,   9.000, -52.192,-122.622,   0.752
1983.000,  10.000, -26.309, -54.914, 108.915
1983.000,  11.000,  22.191, -42.169,  54.035
1983.000,  12.000,  75.138,  27.609,  94.447
1984.000,   1.000,-144.541,-173.002, -21.858
1984.000,   2.000, 160.029, 122.808, 204.556
1984.000,   3.000, -52.060,-145.682, -11.860
1984.000,   4.000, -45.502, -92.800, -11.087
1984.000,   5.000, 206.329, 139.484, 231.994
1984.000,   6.000, -19.922, -92.209,  57.112
1984.000,   7.000, -63.301,-127.943,  20.297
1984.000,   8.000,-106.649,-153.714,  11.363
1984.000,   9.000,  -9.486, -79.625,  42.294
1984.000,  10.000, -26.273, -55.018, 108.767
1984.000,  11.000,  26.578, -37.944,  58.648
1984.000,  12.000,  25.352, -22.880,  44.852
1985.000,   1.000, -37.056, -65.822,  85.896
1985.000,   2.000, 150.422, 112.960, 197.226
1985.000,   3.000,  10.109, -83.154,  50.861
1985.000,   4.000, 112.590,  65.125, 147.296
1985.000,   5.000,  -4.900, -71.666,  20.723
1985.000,   6.000, -41.238,-113.446,  35.526
1985.000,   7.000, -59.415,-124.710,  24.519
1985.000,   8.000,-118.844,-166.070,  -1.051
1985.000,   9.000, -47.915,-118.073,   4.418
1985.000,  10.000,  23.763,  -5.293, 158.171
1985.000,  11.000, 128.613,  64.375, 161.012
1985.000,  12.000,  -3.555, -50.425,  15.945
1986.000,   1.000, -95.145,-123.827,  27.698
1986.000,   2.000,  45.064,   7.388,  91.425
1986.000,   3.000,  22.557, -70.869,  63.646
1986.000,   4.000, 104.105,  56.926, 138.765
1986.000,   5.000,  28.409, -38.520,  54.253
1986.000,   6.000,  -6.858, -79.527,  69.713
1986.000,   7.000, -55.118,-120.033,  28.708
1986.000,   8.000,-118.818,-166.223,  -1.087
1986.000,   9.000,  46.196, -23.891,  98.283
1986.000,  10.000, -18.350, -46.490, 116.995
1986.000,  11.000,  51.749, -12.641,  83.579
1986.000,  12.000, -82.091,-128.870, -62.611
1987.000,   1.000, -20.897, -49.667, 102.211
1987.000,   2.000, -28.192, -65.784,  19.246
1987.000,   3.000, -10.747,-104.268,  29.746
1987.000,   4.000, 112.870,  66.254, 147.637
1987.000,   5.000,  -5.014, -71.517,  20.553
1987.000,   6.000, -32.371,-105.124,  44.385
1987.000,   7.000, -67.522,-131.288,  16.175
1987.000,   8.000,-119.014,-166.015,  -0.885
1987.000,   9.000, -47.854,-118.020,   4.384
1987.000,  10.000, -26.141, -54.573, 108.603
1987.000,  11.000,  38.879, -24.969,  70.835
1987.000,  12.000, -65.371,-111.055, -45.975
1988.000,   1.000, -33.558, -62.146,  89.749
1988.000,   2.000,  44.837,   7.266,  92.455
1988.000,   3.000,  14.221, -79.665,  54.581
1988.000,   4.000, 112.995,  65.817, 147.465
1988.000,   5.000,  -5.084, -71.541,  20.778
1988.000,   6.000, -54.142,-126.601,  22.575
1988.000,   7.000, -71.828,-135.999,  12.048
1988.000,   8.000,-123.001,-170.067,  -5.282
1988.000,   9.000, -39.451,-109.772,  13.891
1988.000,  10.000, -30.232, -58.617, 104.687
1988.000,  11.000,  72.967,   9.062, 105.064
1988.000,  12.000, -28.108, -72.707,  -8.799
1989.000,   1.000, -33.586, -63.433,  89.523
1989.000,   2.000, -55.968, -93.423,  -9.576
1989.000,   3.000,  97.027,   3.436, 137.402
1989.000,   4.000, 130.194,  83.275, 164.834
1989.000,   5.000,  52.905, -13.381,  78.759
1989.000,   6.000,  18.306, -53.811,  95.419
1989.000,   7.000, -67.608,-131.527,  16.268
1989.000,   8.000,-139.498,-186.473, -21.904
1989.000,   9.000, -35.015,-105.761,  17.859
1989.000,  10.000, -67.042, -96.084,  67.368
1989.000,  11.000,  47.268, -16.643,  79.301
1989.000,  12.000, -19.952, -63.524,  -0.355
