Year,Month,Median,2.5 Percentile,97.5 Percentile
1986.000,   3.000,  60.751,  46.185,  74.451
1986.000,   4.000, 159.683, 145.892, 174.065
1986.000,   5.000, 115.190, 102.384, 129.129
1986.000,   6.000, 144.232, 131.763, 156.759
1986.000,   7.000, 140.597, 127.507, 153.694
1986.000,   8.000, 108.886,  94.522, 123.084
1986.000,   9.000,  94.397,  79.960, 108.966
1986.000,  10.000,  47.831,  33.555,  62.823
1986.000,  11.000, -23.514, -38.231,  -8.583
1986.000,  12.000, -32.520, -46.745, -18.154
1987.000,   1.000, -29.711, -43.431, -16.148
1987.000,   2.000,  -7.130, -20.621,   6.708
1987.000,   3.000,   8.715,  -4.606,  22.245
1987.000,   4.000,  46.185,  32.931,  60.252
1987.000,   5.000, 118.608, 105.960, 133.041
1987.000,   6.000,  71.179,  59.411,  83.240
1987.000,   7.000, 134.745, 121.836, 147.507
1987.000,   8.000,  79.448,  65.371,  93.737
1987.000,   9.000,  35.874,  22.193,  50.710
1987.000,  10.000, -12.577, -27.124,   1.570
1987.000,  11.000, -10.014, -24.734,   4.452
1987.000,  12.000, -17.105, -31.200,  -2.467
1988.000,   1.000, -25.080, -39.102, -10.906
1988.000,   2.000, -24.413, -36.710, -10.974
1988.000,   3.000,  34.242,  20.710,  49.178
1988.000,   4.000,  83.202,  68.997,  96.955
1988.000,   5.000, 116.967, 103.325, 130.733
1988.000,   6.000,  81.398,  69.799,  93.551
1988.000,   7.000,  72.976,  60.469,  86.518
1988.000,   8.000, 202.680, 188.665, 217.013
1988.000,   9.000,  71.678,  56.501,  85.570
1988.000,  10.000,  34.148,  19.693,  49.186
1988.000,  11.000, 108.418,  93.507, 122.623
1988.000,  12.000, -10.717, -25.543,   4.156
1989.000,   1.000,  20.050,   5.837,  34.383
1989.000,   2.000,  -6.702, -19.877,   6.959
1989.000,   3.000,  29.160,  16.049,  44.348
1989.000,   4.000, 106.403,  92.899, 120.778
1989.000,   5.000, 185.065, 170.884, 198.732
1989.000,   6.000, 175.468, 162.625, 188.247
1989.000,   7.000,  72.234,  58.893,  84.910
1989.000,   8.000,  97.804,  83.768, 111.804
1989.000,   9.000,  24.972,  10.519,  38.687
1989.000,  10.000,  15.781,   1.316,  30.086
1989.000,  11.000, -42.594, -57.912, -28.364
1989.000,  12.000, -41.416, -55.343, -26.760
1990.000,   1.000,   0.767, -13.257,  14.734
1990.000,   2.000, -13.059, -25.724,  -0.038
1990.000,   3.000,  36.478,  22.488,  50.847
1990.000,   4.000,  96.364,  82.466, 110.497
1990.000,   5.000, 126.674, 112.521, 140.535
1990.000,   6.000, 169.676, 156.333, 182.106
1990.000,   7.000, 113.948, 100.310, 127.291
1990.000,   8.000,  65.792,  52.163,  80.108
1990.000,   9.000,  93.443,  78.415, 108.070
1990.000,  10.000,  83.724,  69.604,  98.705
1990.000,  11.000,  -8.877, -23.090,   6.346
1990.000,  12.000, -43.697, -58.038, -28.902
1991.000,   1.000, -19.936, -34.289,  -6.574
1991.000,   2.000,   4.067,  -8.881,  17.954
1991.000,   3.000,  65.676,  52.743,  79.518
1991.000,   4.000, 138.670, 124.732, 153.121
1991.000,   5.000, 158.364, 144.270, 172.692
1991.000,   6.000, 120.742, 108.047, 133.001
1991.000,   7.000, 139.097, 125.966, 152.528
1991.000,   8.000,  58.873,  44.843,  73.045
1991.000,   9.000,  70.588,  55.761,  84.735
1991.000,  10.000,  73.429,  58.744,  88.649
1991.000,  11.000,  66.376,  51.077,  81.077
1991.000,  12.000, -10.817, -25.324,   4.495
1992.000,   1.000,  -4.616, -19.199,   9.462
1992.000,   2.000,   8.106,  -4.726,  21.644
1992.000,   3.000,   5.377,  -9.031,  18.626
1992.000,   4.000, 100.266,  86.776, 113.964
1992.000,   5.000, 163.526, 150.532, 177.456
1992.000,   6.000,  99.117,  86.436, 111.957
1992.000,   7.000, 162.019, 148.291, 175.727
1992.000,   8.000, 109.093,  94.833, 123.177
1992.000,   9.000, 141.360, 126.812, 155.899
1992.000,  10.000,  51.341,  36.437,  66.005
1992.000,  11.000,  29.546,  15.034,  43.639
1992.000,  12.000,  14.452,  -0.384,  29.339
1993.000,   1.000, -11.858, -25.769,   2.674
1993.000,   2.000, -37.617, -51.026, -25.027
1993.000,   3.000,  11.031,  -2.533,  24.684
1993.000,   4.000, 133.665, 119.399, 147.002
1993.000,   5.000, 199.820, 185.981, 213.732
1993.000,   6.000, 149.147, 136.435, 161.642
1993.000,   7.000, 170.848, 156.989, 184.279
1993.000,   8.000, 109.436,  94.801, 123.631
1993.000,   9.000,  40.260,  25.491,  55.362
1993.000,  10.000,  32.044,  17.127,  46.659
1993.000,  11.000,  -8.279, -23.115,   5.997
1993.000,  12.000, -13.819, -28.321,   0.776
1994.000,   1.000, -22.399, -36.615,  -8.444
1994.000,   2.000,   8.647,  -4.377,  23.186
1994.000,   3.000,  44.304,  30.341,  58.092
1994.000,   4.000, 128.772, 114.290, 142.717
1994.000,   5.000, 147.717, 133.545, 161.143
1994.000,   6.000, 133.377, 120.375, 145.897
1994.000,   7.000, 125.863, 112.557, 139.262
1994.000,   8.000, 117.701, 103.586, 132.000
1994.000,   9.000,  87.590,  73.127, 102.197
1994.000,  10.000,  19.853,   5.676,  34.393
1994.000,  11.000,  -4.519, -18.635,   9.353
1994.000,  12.000, -31.141, -45.191, -17.414
1995.000,   1.000, -41.552, -55.253, -27.926
1995.000,   2.000, -27.634, -41.078, -15.028
1995.000,   3.000,  36.190,  22.288,  49.784
1995.000,   4.000,  66.250,  52.192,  79.632
1995.000,   5.000, 148.832, 135.173, 162.986
1995.000,   6.000,  68.513,  56.252,  80.307
1995.000,   7.000, 146.441, 133.241, 159.111
1995.000,   8.000, 104.084,  90.157, 117.770
1995.000,   9.000,  74.753,  60.403,  89.220
1995.000,  10.000, 143.995, 129.035, 158.237
