Year,Month,Median,2.5 Percentile,97.5 Percentile
1987.0,   9.0,  25.0,  17.1,  33.7
1987.0,  10.0,  31.9,  22.8,  41.6
1987.0,  11.0,  48.7,  38.6,  58.3
1987.0,  12.0,  84.9,  74.6,  95.4
1988.0,   1.0,  63.6,  54.0,  73.9
1988.0,   2.0,  60.5,  50.7,  70.3
1988.0,   3.0,  72.2,  62.1,  82.6
1988.0,   4.0, 126.8, 116.0, 138.1
1988.0,   5.0,  62.3,  52.0,  72.7
1988.0,   6.0,  26.6,  19.1,  35.1
1988.0,   7.0,  22.1,  15.6,  30.1
1988.0,   8.0,  25.2,  18.5,  32.3
1988.0,   9.0,  28.7,  20.3,  37.5
1988.0,  10.0,  50.6,  41.1,  60.2
1988.0,  11.0, 107.9,  97.7, 118.1
1988.0,  12.0,  75.1,  64.8,  85.5
1989.0,   1.0,  60.5,  50.5,  70.3
1989.0,   2.0,  42.4,  33.5,  52.1
1989.0,   3.0,  79.0,  69.2,  89.4
1989.0,   4.0, 107.7,  97.4, 118.6
1989.0,   5.0,  70.8,  60.2,  81.5
1989.0,   6.0,  82.0,  71.8,  92.5
1989.0,   7.0,  31.4,  23.2,  40.1
1989.0,   8.0,  24.8,  18.3,  32.0
1989.0,   9.0,  23.9,  16.8,  32.3
1989.0,  10.0,  30.8,  22.0,  40.1
1989.0,  11.0,  44.6,  35.3,  54.8
1989.0,  12.0,  37.5,  28.5,  46.3
1990.0,   1.0,  53.8,  44.3,  63.7
1990.0,   2.0,  51.1,  41.6,  61.1
1990.0,   3.0, 108.6,  98.5, 118.8
1990.0,   4.0,  79.9,  69.5,  90.5
1990.0,   5.0,  92.7,  82.6, 104.1
1990.0,   6.0,  65.1,  55.2,  75.5
1990.0,   7.0,  47.4,  38.3,  56.9
1990.0,   8.0,  36.1,  27.8,  44.7
1990.0,   9.0,  35.2,  26.3,  44.2
1990.0,  10.0,  66.3,  56.1,  76.3
1990.0,  11.0,  83.6,  73.6,  93.7
1990.0,  12.0,  90.6,  80.4, 101.0
1991.0,   1.0,  66.7,  56.6,  77.1
1991.0,   2.0,  59.0,  49.0,  69.2
1991.0,   3.0, 105.1,  94.5, 115.7
1991.0,   4.0, 146.8, 135.8, 158.3
1991.0,   5.0,  81.1,  70.3,  91.9
1991.0,   6.0,  38.0,  28.9,  47.2
1991.0,   7.0,  25.1,  17.8,  33.3
1991.0,   8.0,  24.2,  18.2,  31.2
1991.0,   9.0,  21.5,  14.1,  29.3
1991.0,  10.0,  50.5,  41.1,  60.0
1991.0,  11.0,  76.6,  66.3,  86.9
1991.0,  12.0,  93.9,  83.2, 104.2
1992.0,   1.0,  69.4,  59.3,  79.9
1992.0,   2.0,  53.7,  44.2,  63.6
1992.0,   3.0,  86.1,  75.6,  96.4
1992.0,   4.0, 113.4, 102.4, 123.8
1992.0,   5.0,  69.7,  59.5,  80.4
1992.0,   6.0,  34.7,  25.8,  43.5
1992.0,   7.0,  42.6,  33.1,  52.3
1992.0,   8.0,  38.7,  30.0,  47.9
1992.0,   9.0,  57.3,  47.5,  67.3
1992.0,  10.0,  60.6,  50.7,  70.8
1992.0,  11.0, 108.7,  98.4, 119.1
1992.0,  12.0,  79.6,  69.3,  90.0
1993.0,   1.0,  90.1,  80.2,  99.9
1993.0,   2.0,  49.6,  40.1,  59.1
1993.0,   3.0,  69.3,  59.2,  79.6
1993.0,   4.0, 132.8, 121.6, 143.6
1993.0,   5.0,  87.6,  77.4,  97.8
1993.0,   6.0,  93.9,  83.6, 103.7
1993.0,   7.0,  52.5,  42.7,  62.2
1993.0,   8.0,  30.5,  23.5,  38.4
1993.0,   9.0,  40.3,  31.3,  49.5
1993.0,  10.0,  59.6,  49.8,  69.8
1993.0,  11.0,  61.2,  51.3,  71.3
1993.0,  12.0,  59.6,  49.7,  70.1
1994.0,   1.0,  42.1,  32.7,  51.2
1994.0,   2.0,  58.6,  49.1,  68.7
1994.0,   3.0,  84.5,  74.0,  94.8
1994.0,   4.0,  85.5,  75.3,  96.4
1994.0,   5.0,  70.1,  59.7,  80.9
1994.0,   6.0,  46.6,  36.8,  56.0
1994.0,   7.0,  55.8,  46.5,  65.3
1994.0,   8.0,  36.2,  28.1,  44.9
1994.0,   9.0,  37.0,  28.3,  46.5
1994.0,  10.0,  39.4,  29.9,  49.0
1994.0,  11.0,  59.4,  49.4,  69.3
1994.0,  12.0,  57.9,  47.9,  67.8
1995.0,   1.0,  67.1,  57.2,  77.6
1995.0,   2.0,  39.0,  29.8,  48.4
1995.0,   3.0,  82.0,  72.0,  92.3
1995.0,   4.0,  75.4,  64.1,  86.8
1995.0,   5.0,  93.7,  82.7, 104.5
1995.0,   6.0,  57.2,  47.4,  67.6
1995.0,   7.0,  35.3,  26.5,  44.9
1995.0,   8.0,  35.8,  27.9,  44.2
1995.0,   9.0,  30.9,  22.2,  39.8
1995.0,  10.0,  47.1,  37.5,  57.4
1995.0,  11.0,  96.4,  85.9, 106.4
1995.0,  12.0,  62.2,  52.0,  72.4
1996.0,   1.0,  71.2,  61.2,  81.6
1996.0,   2.0,  68.7,  58.9,  78.4
