Year,Month,Median,2.5 Percentile,97.5 Percentile
1981.00,   7.00,  44.06,  38.10,  50.22
1981.00,   8.00,  92.48,  86.31,  98.59
1981.00,   9.00, 100.24,  93.62, 107.21
1981.00,  10.00,  84.10,  77.78,  91.11
1981.00,  11.00,  44.04,  37.63,  50.45
1981.00,  12.00,  42.92,  36.89,  48.92
1982.00,   1.00,  75.71,  69.59,  81.62
1982.00,   2.00,  19.01,  13.47,  24.76
1982.00,   3.00,  62.75,  57.00,  68.94
1982.00,   4.00,  52.27,  46.26,  58.46
1982.00,   5.00,  57.38,  50.92,  63.87
1982.00,   6.00,  68.92,  61.82,  75.56
1982.00,   7.00,  76.88,  70.98,  82.96
1982.00,   8.00,  75.02,  68.83,  81.26
1982.00,   9.00,  85.69,  78.94,  92.38
1982.00,  10.00,  62.89,  56.34,  69.58
1982.00,  11.00, 101.09,  94.86, 107.81
1982.00,  12.00,  96.22,  90.23, 102.28
1983.00,   1.00,  41.26,  35.26,  47.26
1983.00,   2.00,  34.42,  28.93,  40.23
1983.00,   3.00,  64.32,  58.44,  70.64
1983.00,   4.00,  72.56,  66.41,  78.72
1983.00,   5.00, 132.76, 126.38, 139.09
1983.00,   6.00,  39.34,  32.50,  45.85
1983.00,   7.00,  48.97,  43.04,  54.75
1983.00,   8.00,  76.29,  70.21,  82.56
1983.00,   9.00, 105.79,  98.87, 112.77
1983.00,  10.00,  84.11,  77.46,  90.74
1983.00,  11.00,  74.19,  68.04,  80.63
1983.00,  12.00,  84.41,  78.62,  90.42
1984.00,   1.00,  37.79,  32.08,  43.59
1984.00,   2.00,  34.18,  28.59,  39.85
1984.00,   3.00,  52.40,  46.12,  58.51
1984.00,   4.00,  68.44,  62.31,  74.38
1984.00,   5.00,  83.97,  77.32,  90.51
1984.00,   6.00,  86.09,  79.36,  92.76
1984.00,   7.00,  61.88,  55.83,  67.80
1984.00,   8.00,  88.11,  81.82,  94.59
1984.00,   9.00, 107.73, 100.65, 114.66
1984.00,  10.00,  87.36,  80.79,  94.05
1984.00,  11.00,  77.66,  71.17,  83.61
1984.00,  12.00,  81.84,  76.11,  88.31
1985.00,   1.00,  69.52,  63.60,  75.43
1985.00,   2.00,  78.06,  72.23,  83.92
1985.00,   3.00,  80.18,  74.02,  86.06
1985.00,   4.00,  68.67,  62.71,  74.82
1985.00,   5.00,  67.03,  60.50,  73.54
1985.00,   6.00,  44.83,  38.17,  51.60
1985.00,   7.00,  74.70,  68.58,  80.68
1985.00,   8.00, 108.43, 102.27, 114.50
1985.00,   9.00,  97.44,  90.91, 104.25
1985.00,  10.00,  90.65,  84.08,  97.34
1985.00,  11.00, 129.31, 123.15, 135.78
1985.00,  12.00,  81.70,  75.39,  87.98
1986.00,   1.00,  39.53,  33.42,  45.46
1986.00,   2.00,  40.15,  34.66,  46.17
1986.00,   3.00,  58.16,  52.18,  63.98
1986.00,   4.00,  48.60,  42.79,  54.58
1986.00,   5.00,  64.79,  58.48,  71.12
1986.00,   6.00,  87.12,  80.76,  93.69
1986.00,   7.00,  98.98,  92.89, 105.18
1986.00,   8.00,  67.93,  61.85,  74.20
1986.00,   9.00, 213.52, 206.72, 220.60
1986.00,  10.00,  69.86,  63.21,  76.82
1986.00,  11.00,  29.63,  23.48,  35.78
1986.00,  12.00,  36.61,  30.71,  42.41
1987.00,   1.00,  37.42,  31.43,  43.31
1987.00,   2.00,  14.14,   9.07,  19.60
1987.00,   3.00,  33.06,  27.31,  39.16
1987.00,   4.00,  46.63,  40.66,  52.86
1987.00,   5.00,  53.36,  47.00,  59.77
1987.00,   6.00,  64.91,  58.22,  71.67
1987.00,   7.00,  54.47,  48.39,  60.70
1987.00,   8.00, 131.92, 125.66, 138.04
1987.00,   9.00,  87.46,  80.49,  94.23
1987.00,  10.00,  77.39,  70.54,  84.09
1987.00,  11.00,  73.34,  67.10,  80.08
1987.00,  12.00,  77.32,  71.20,  83.50
1988.00,   1.00,  55.82,  49.85,  61.91
1988.00,   2.00,  45.34,  39.84,  51.00
1988.00,   3.00,  47.42,  41.59,  53.34
1988.00,   4.00,  68.84,  62.74,  75.05
1988.00,   5.00,  27.08,  21.13,  33.02
1988.00,   6.00,  22.94,  16.51,  28.98
1988.00,   7.00,  58.36,  52.36,  64.56
1988.00,   8.00,  90.84,  84.86,  96.90
1988.00,   9.00,  86.24,  79.25,  93.12
1988.00,  10.00, 119.64, 112.76, 126.52
1988.00,  11.00, 122.24, 115.60, 128.66
1988.00,  12.00,  59.33,  53.21,  65.21
1989.00,   1.00,  40.04,  33.91,  45.88
1989.00,   2.00,  33.97,  28.39,  39.90
1989.00,   3.00,  65.21,  59.61,  71.04
1989.00,   4.00,  36.06,  30.08,  42.07
1989.00,   5.00,  77.70,  71.31,  84.12
1989.00,   6.00,  74.09,  67.52,  80.57
1989.00,   7.00,  35.34,  29.52,  41.16
1989.00,   8.00,  66.85,  60.92,  73.09
1989.00,   9.00,  48.75,  41.98,  55.51
1989.00,  10.00,  62.96,  56.13,  69.91
1989.00,  11.00,  82.54,  76.08,  88.91
1989.00,  12.00,  59.31,  53.06,  65.58
1990.00,   1.00,  62.24,  55.92,  68.01
