Year,Month,Median,2.5 Percentile,97.5 Percentile
1971.0000,  10.0000, -34.5579, -66.8999,  -1.5808
1971.0000,  11.0000, -74.3453,-106.1029, -43.1862
1971.0000,  12.0000,   7.0748, -25.2805,  40.4115
1972.0000,   1.0000, -84.8859,-115.4775, -51.7127
1972.0000,   2.0000, -32.0480, -63.1719,  -1.9254
1972.0000,   3.0000,  15.1319, -16.1443,  48.0377
1972.0000,   4.0000,  90.2718,  58.5319, 122.5161
1972.0000,   5.0000,  99.4231,  69.4716, 130.2824
1972.0000,   6.0000,  51.7144,  20.6081,  82.5153
1972.0000,   7.0000,  62.4386,  31.3184,  94.8117
1972.0000,   8.0000,  77.3488,  46.6008, 109.3526
1972.0000,   9.0000,  18.8261, -12.8395,  50.4751
1972.0000,  10.0000, -42.6032, -75.4992, -10.5372
1972.0000,  11.0000, -27.5150, -59.2239,   2.1281
1972.0000,  12.0000, -19.7680, -51.6182,  12.6448
1973.0000,   1.0000,  -6.6417, -38.6052,  23.9083
1973.0000,   2.0000, -35.3228, -66.2352,  -2.6147
1973.0000,   3.0000,  86.4650,  54.8978, 119.3222
1973.0000,   4.0000,  61.0187,  31.0173,  91.6590
1973.0000,   5.0000, 118.2857,  87.8332, 149.1160
1973.0000,   6.0000,  42.9338,  11.5870,  73.0682
1973.0000,   7.0000,  -5.0778, -36.1067,  27.3476
1973.0000,   8.0000,  -4.6268, -35.1765,  28.6312
1973.0000,   9.0000, -63.2230, -94.3716, -30.4677
1973.0000,  10.0000, -40.8797, -71.7948,  -8.3430
1973.0000,  11.0000, -80.9030,-113.3400, -48.3516
1973.0000,  12.0000, -68.5875,-100.8099, -36.4324
1974.0000,   1.0000,   0.4676, -31.2220,  30.5090
1974.0000,   2.0000, -27.3228, -59.2669,   3.4286
1974.0000,   3.0000,  19.6148, -11.2548,  50.4233
1974.0000,   4.0000, 104.5190,  73.8138, 135.4753
1974.0000,   5.0000,  79.4902,  49.1241, 110.4317
1974.0000,   6.0000,  65.7388,  34.9239,  97.6312
1974.0000,   7.0000,  -8.0665, -39.4555,  23.2840
1974.0000,   8.0000, -36.6004, -69.7389,  -4.9632
1974.0000,   9.0000, -74.8218,-106.5965, -44.5665
1974.0000,  10.0000, -79.5840,-109.9557, -47.3829
1974.0000,  11.0000, -54.8742, -86.4277, -23.1559
1974.0000,  12.0000, -75.8207,-107.3985, -43.0577
1975.0000,   1.0000, -28.2528, -61.1344,   4.6235
1975.0000,   2.0000,  -6.1674, -38.4192,  23.5432
1975.0000,   3.0000,  15.6037, -15.3600,  46.4879
1975.0000,   4.0000,  77.8804,  46.8752, 108.6468
1975.0000,   5.0000,  81.4556,  50.0615, 112.1114
1975.0000,   6.0000,  55.1771,  22.8346,  85.4209
1975.0000,   7.0000, -13.3046, -42.9403,  17.8010
1975.0000,   8.0000,  11.9045, -18.1771,  43.7302
1975.0000,   9.0000, -53.0399, -84.8752, -22.2898
1975.0000,  10.0000,-114.7431,-146.0703, -81.9112
1975.0000,  11.0000, -42.5224, -73.7226,  -9.9795
1975.0000,  12.0000, -64.2721, -96.5601, -31.9665
1976.0000,   1.0000, -47.3168, -78.1749, -16.1830
1976.0000,   2.0000,  23.4694,  -9.3835,  55.0799
1976.0000,   3.0000, 138.3087, 106.8115, 169.2250
1976.0000,   4.0000,  82.1568,  49.4135, 113.4315
1976.0000,   5.0000,  79.4414,  48.1219, 111.9068
1976.0000,   6.0000,   8.7424, -22.2350,  39.9473
1976.0000,   7.0000, -19.6677, -50.2494,  11.4692
1976.0000,   8.0000, -87.3900,-117.9127, -56.4088
1976.0000,   9.0000,-104.5169,-136.1112, -72.3888
1976.0000,  10.0000,-122.8921,-153.9368, -91.0237
1976.0000,  11.0000,-141.4269,-174.1280,-109.2181
1976.0000,  12.0000,-144.0370,-174.8251,-111.6510
1977.0000,   1.0000, -68.6365, -99.1932, -37.2828
1977.0000,   2.0000, -17.3606, -48.6482,  13.8606
1977.0000,   3.0000,  88.7959,  58.1070, 120.8815
1977.0000,   4.0000,  55.7851,  24.0039,  86.9468
1977.0000,   5.0000, -25.9501, -55.2308,   4.5044
1977.0000,   6.0000,  -8.8521, -39.2254,  22.0848
1977.0000,   7.0000,   1.0057, -29.5793,  32.8514
1977.0000,   8.0000,  20.8583, -10.7454,  51.9685
1977.0000,   9.0000,  29.8498,  -1.0731,  60.8703
1977.0000,  10.0000, -29.4890, -60.2939,   2.2877
1977.0000,  11.0000,   2.8706, -27.7599,  34.4873
1977.0000,  12.0000, -24.7555, -57.2747,   6.7588
1978.0000,   1.0000, -23.5622, -53.4748,   8.9042
1978.0000,   2.0000, -44.7924, -75.7647, -13.5578
1978.0000,   3.0000, -20.0698, -50.6868,  11.7790
1978.0000,   4.0000,  87.1693,  54.9397, 117.8548
1978.0000,   5.0000,  91.9417,  60.3797, 122.1583
1978.0000,   6.0000,  31.1070,  -0.4542,  62.9277
1978.0000,   7.0000,  22.7892,  -8.6816,  54.5537
1978.0000,   8.0000,  16.8025, -13.8596,  49.0858
1978.0000,   9.0000,  65.8266,  34.4446,  96.7177
1978.0000,  10.0000, -38.8285, -69.7853,  -6.9771
1978.0000,  11.0000, -67.9615, -98.5985, -36.3805
1978.0000,  12.0000, -85.1670,-116.3773, -54.2089
1979.0000,   1.0000, -16.3266, -47.7453,  14.0029
1979.0000,   2.0000, -28.6506, -59.9405,   2.0994
1979.0000,   3.0000, 118.4600,  87.5725, 149.4834
1979.0000,   4.0000, 151.7726, 120.5882, 182.3693
1979.0000,   5.0000,  94.3493,  62.2693, 126.1769
1979.0000,   6.0000,  65.1667,  33.9061,  97.1704
