Year,Month,Median,2.5 Percentile,97.5 Percentile
1980.00,   3.00,  23.23,  15.84,  30.63
1980.00,   4.00,  36.78,  29.27,  44.25
1980.00,   5.00,  33.48,  25.55,  41.47
1980.00,   6.00,  66.48,  58.56,  74.32
1980.00,   7.00,  69.65,  61.68,  77.54
1980.00,   8.00,  91.01,  82.91,  99.59
1980.00,   9.00, 129.39, 121.11, 137.60
1980.00,  10.00,  62.00,  54.36,  69.95
1980.00,  11.00,  32.79,  25.12,  40.45
1980.00,  12.00,  57.98,  50.41,  65.53
1981.00,   1.00,  39.28,  31.85,  46.69
1981.00,   2.00,  70.23,  62.64,  77.23
1981.00,   3.00,  38.47,  30.80,  45.90
1981.00,   4.00,  64.34,  56.69,  72.41
1981.00,   5.00,  43.08,  35.37,  50.82
1981.00,   6.00, 129.37, 121.24, 137.36
1981.00,   7.00,  30.33,  22.84,  38.20
1981.00,   8.00,  49.89,  41.94,  58.18
1981.00,   9.00,  45.29,  37.29,  53.51
1981.00,  10.00,  88.43,  80.37,  96.63
1981.00,  11.00,  29.12,  21.81,  36.61
1981.00,  12.00,  72.08,  63.78,  79.51
1982.00,   1.00, 108.79, 101.02, 116.55
1982.00,   2.00,  24.95,  18.28,  31.91
1982.00,   3.00,  39.04,  31.19,  46.42
1982.00,   4.00,  59.70,  52.35,  67.24
1982.00,   5.00,  73.56,  65.54,  81.71
1982.00,   6.00,  45.29,  37.71,  53.27
1982.00,   7.00, 128.01, 119.94, 135.84
1982.00,   8.00,  86.77,  78.34,  95.06
1982.00,   9.00,  95.83,  87.48, 103.98
1982.00,  10.00, 116.87, 108.57, 125.23
1982.00,  11.00,  67.65,  59.81,  75.36
1982.00,  12.00,  72.33,  64.55,  79.79
1983.00,   1.00,  47.46,  40.03,  54.63
1983.00,   2.00,  23.95,  17.13,  30.63
1983.00,   3.00,  50.03,  42.63,  57.38
1983.00,   4.00,  43.49,  35.86,  51.00
1983.00,   5.00,  79.64,  71.76,  88.13
1983.00,   6.00,  52.38,  44.30,  60.41
1983.00,   7.00,  61.59,  53.75,  69.69
1983.00,   8.00,  79.79,  71.85,  88.21
1983.00,   9.00, 112.44, 104.52, 120.90
1983.00,  10.00, 102.94,  94.71, 111.09
1983.00,  11.00,  88.08,  79.96,  96.00
1983.00,  12.00,  90.00,  82.61,  97.77
1984.00,   1.00,  55.73,  48.10,  63.39
1984.00,   2.00,  30.59,  23.70,  37.70
1984.00,   3.00,  45.49,  37.98,  52.93
1984.00,   4.00,  40.38,  32.96,  48.33
1984.00,   5.00,  50.12,  42.19,  58.24
1984.00,   6.00, 115.20, 106.80, 123.05
1984.00,   7.00,  60.28,  52.34,  68.12
1984.00,   8.00,  76.61,  68.06,  84.83
1984.00,   9.00,  90.63,  82.12,  99.06
1984.00,  10.00,  68.08,  59.90,  76.50
1984.00,  11.00,  41.31,  34.23,  49.08
1984.00,  12.00,  79.16,  71.71,  87.02
1985.00,   1.00,  50.96,  43.47,  58.57
1985.00,   2.00,  47.68,  40.52,  54.82
1985.00,   3.00,  46.15,  38.56,  53.76
1985.00,   4.00,  48.30,  40.45,  55.98
1985.00,   5.00,  96.08,  88.33, 104.52
1985.00,   6.00,  63.21,  55.53,  71.06
1985.00,   7.00,  87.85,  79.86,  95.93
1985.00,   8.00,  84.97,  76.70,  93.14
1985.00,   9.00, 135.38, 127.14, 143.77
1985.00,  10.00,  74.96,  66.67,  82.59
1985.00,  11.00, 123.41, 115.36, 131.34
1985.00,  12.00,  71.38,  63.65,  78.87
1986.00,   1.00,  45.15,  37.47,  52.78
1986.00,   2.00,  28.39,  21.63,  35.22
1986.00,   3.00,  48.06,  40.54,  55.55
1986.00,   4.00,  42.39,  34.88,  50.13
1986.00,   5.00,  32.87,  25.26,  40.65
