Year,Month,Median,2.5 Percentile,97.5 Percentile
1981.0,   3.0,  54.1,  48.3,  60.9
1981.0,   4.0,  96.0,  90.0, 102.1
1981.0,   5.0,  92.1,  86.1,  98.1
1981.0,   6.0, 142.5, 134.4, 147.4
1981.0,   7.0, 119.9, 113.7, 125.4
1981.0,   8.0, 119.0, 112.4, 125.4
1981.0,   9.0, 119.9, 113.3, 126.2
1981.0,  10.0,  61.3,  55.8,  67.8
1981.0,  11.0,  57.3,  51.9,  63.7
1981.0,  12.0,  54.2,  48.7,  61.0
1982.0,   1.0,  66.9,  60.6,  73.4
1982.0,   2.0,  70.9,  64.7,  77.3
1982.0,   3.0, 135.6, 128.6, 141.7
1982.0,   4.0,  89.1,  83.4,  95.5
1982.0,   5.0,  82.2,  76.3,  88.6
1982.0,   6.0,  88.2,  83.3,  94.8
1982.0,   7.0, 118.9, 112.6, 124.4
1982.0,   8.0, 130.8, 124.1, 136.8
1982.0,   9.0,  99.0,  92.4, 105.4
1982.0,  10.0,  69.1,  63.2,  75.6
1982.0,  11.0,  81.1,  75.1,  86.7
1982.0,  12.0, 169.4, 161.1, 174.6
1983.0,   1.0,  56.0,  49.8,  63.4
1983.0,   2.0,  71.9,  65.8,  78.5
1983.0,   3.0,  79.0,  72.3,  85.7
1983.0,   4.0, 142.6, 135.4, 148.0
1983.0,   5.0, 109.0, 102.2, 114.4
1983.0,   6.0,  98.0,  92.8, 104.1
1983.0,   7.0, 146.5, 138.7, 151.7
1983.0,   8.0, 109.1, 103.2, 115.5
1983.0,   9.0, 110.0, 103.4, 116.4
1983.0,  10.0,  91.9,  85.7,  97.5
1983.0,  11.0,  86.0,  79.6,  91.4
1983.0,  12.0,  92.9,  86.7,  99.0
1984.0,   1.0,  66.0,  59.9,  73.1
1984.0,   2.0,  88.8,  82.4,  95.6
1984.0,   3.0, 104.9,  98.5, 111.0
1984.0,   4.0,  97.0,  90.5, 103.1
1984.0,   5.0, 107.9, 101.4, 113.4
1984.0,   6.0, 114.8, 108.8, 120.3
1984.0,   7.0, 117.8, 112.0, 123.0
1984.0,   8.0, 115.0, 108.4, 121.3
1984.0,   9.0, 115.0, 108.5, 121.6
1984.0,  10.0,  99.8,  93.0, 105.0
1984.0,  11.0,  75.1,  69.1,  80.5
1984.0,  12.0,  75.9,  69.9,  82.0
1985.0,   1.0,  81.9,  75.3,  88.1
1985.0,   2.0, 103.8,  97.3, 110.2
1985.0,   3.0, 116.7, 109.5, 122.4
1985.0,   4.0,  95.0,  88.8, 101.1
1985.0,   5.0,  86.1,  80.5,  92.1
1985.0,   6.0, 102.0,  96.2, 107.9
1985.0,   7.0, 122.8, 116.3, 128.0
1985.0,   8.0, 124.9, 118.2, 130.7
1985.0,   9.0, 122.9, 115.7, 129.0
